,Unnamed: 0,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries,account_id
68,68,b9751a3b-0235-4ce7-b18f-90abe7734fdd,RANKED_SOLO_5x5,GOLD,IV,CXbpjtctAa5vhtZKu9Zb70EqlwhIjIYq3xnszLqn_6AFIFU,l Anivia l,70,4,7,False,False,False,False,,_ZR54DQEVEeS22G5VzQ0I6Xfg8SUQyyGQ9dwc-0BvqZg
69,69,ecbaf52a-2b14-4fb2-a702-28d574b6c244,RANKED_SOLO_5x5,GOLD,IV,Jj8LEpvx7WvgnC1pzgexvxOke_kkQlltfENqO0Z5VuoBfPQ,탑솔러 의식,0,82,84,False,False,False,False,,ogMVIRlG-93O6JCWUnje8_XlH9EUWxagtP2b7ZqBACP_
70,70,1a7c11d1-0646-4eba-b074-7bde3eefdf5d,RANKED_SOLO_5x5,GOLD,IV,DB21pe2X4qZOWEbjIytdfHu7XD_5R2-tZ6WkrkMIiTZF0R0,준 영,67,81,79,False,False,False,False,,bEpN8nHZKF9r8xlOgA-Q9VWQIIJwJH2UmvRUTmh9IE21
71,71,fe5b7581-77f8-470c-b2f1-8b3844679d6d,RANKED_SOLO_5x5,GOLD,IV,cHWY0d2JNqilnwPfAIs5oQhA_wvS4Sx6zGBAdtgbO8akoCs,장연지,14,159,148,False,False,False,False,,OqJY0K0Zk2wL78c85qxFosI-OQUeu9ywHVXJpAx70pgP
72,72,d4651df1-306f-4755-a0db-40318a14705f,RANKED_SOLO_5x5,GOLD,IV,aK0Q3gv9zcpRBKGrxHwvdDcrFoMc3240RBj3EmhRkSIdu9E,프로스트리트,23,19,10,False,False,False,False,,YdVaMikkBiqGEhpbyeOFhP6aO0KRG1LPoU9Syr2Lt80u
73,73,eac9a8f1-b182-4c76-887c-2e7bb27a3d16,RANKED_SOLO_5x5,GOLD,IV,eNB0dIeQAWsVdSEd_arKspLdyTpfNIASLn3rfnY-or7Dt0k,목업대통령,48,24,36,False,False,False,False,,c24mpX0bcjzyeg_dM9TIS2v82V5W7rKWlRBF0lMpx9Nj
74,74,f49bf30a-d6a2-45d6-809e-c7b574dd7890,RANKED_SOLO_5x5,GOLD,IV,sQwkHQotzzZfv4fPqiUFb9mItzE5HY-vRl51kkskJ1ADUtU,겸 연,0,29,23,False,False,False,False,,RpoA1pfmkg3bniqHB2z2FeVE3RzbEXSPlMndCioDEOlC
75,75,7daacfe0-6d1d-484c-9e4c-448d8854af4e,RANKED_SOLO_5x5,GOLD,IV,f1QIV_sKvwR2m3JMkxuO-MqleaNDkXSrqAZqkQWC_hVaFco,어린이탐정단세모,57,20,16,False,False,True,False,,p9dJHwzzpDyswXPB0ZYV8mLXpt9FSQ2mOMKKZdG-Vj67
76,76,715c44a1-6ccf-4971-83f5-c29f9ccfac6c,RANKED_SOLO_5x5,GOLD,IV,rwyGheUeQaXf3M-Js6Gepkgc3zSMNzCRM1sAAh1YJFCq5Yw,페페 두두,0,70,46,False,False,False,False,,1dHjKs2wqFiAzQwPLCLPWKoKAzDSB5GI8hzAfIrauuU7
77,77,9cfc47d7-6a22-4aa6-9203-409a603f1779,RANKED_SOLO_5x5,GOLD,IV,j6OyzOiPIWvYuZc9UcwEggCr-PmyFKqvhhAIliXuOuwe-9I,애쉬마려워,25,47,22,False,False,False,False,,-V6xMMFaAe_ZTdiKgOzf4ZfWhPPDC5_8inIEvE--fBB_
78,78,3d8f4cb8-fe82-4174-9f5c-4fd43a1820dc,RANKED_SOLO_5x5,GOLD,IV,5kDMwtJxwup1Yrv0Eg3toOHOJClQ-nXnjnRcfSsTB3dmohc,김다훈걸레,19,12,8,False,False,False,False,,BTZD6GisyoikBzQ3-DewLL8T6HTjsQBK6g8CRAxL1fHp
79,79,457e6e00-8242-44d5-ba33-f54cfd5a4da7,RANKED_SOLO_5x5,GOLD,IV,_yjhvJvRAXvY9JIAoQpfm3ZtegNgOwHNxAhje1-wJkfh3oY,엥간치하자,75,68,92,False,False,False,False,,eeweHlz02JtC_Uo9FL7oLUeCASMGp-jG_VX25bl1lnKG
80,80,d60a9ddd-60c5-4d4c-8ea9-2873169e600b,RANKED_SOLO_5x5,GOLD,IV,6gGVpaw-WL8rn4L6qy9nHjYIG17am5YdVwcExhq9bTZtCUQ,님들 멘탈잡아여,0,16,22,False,False,False,False,,0EcZDv4JKMVNxVHvG9bn94T1h3g5ccbM_W30UNDBpadw
81,81,4e8e439c-5f57-4ddd-8ede-2506657ad262,RANKED_SOLO_5x5,GOLD,IV,QlgG7y482MB0amLBpZ5Bx0JiBDdH3zgxNR6iOP4Ai6lFoH4,노련한장수,32,193,193,False,False,False,False,,8qKEGJquy_RORx9Qy1-tR2NDk2sAjKmsoss5IXz8vf1m
82,82,ca8bc86d-6a90-4a1c-af6d-b9015521b627,RANKED_SOLO_5x5,GOLD,IV,WJNSOTmz7QlVkC0nfqYiyTxHwBUC2E5Tc7E1-muYWIKKpFw,네하느,55,123,130,False,False,False,False,,A0h4mbOgTI-6H17W0s-Cg3POMMsnMcxAEDN4cCgKr0BL
83,83,5b005202-e6c7-4b0d-b2c5-d5f18879abfa,RANKED_SOLO_5x5,GOLD,IV,-2wk_nrEXHGEYttdFKDVTukgcKDs4cBhkyOPczuJ6RnBJyQ,럭키한고릴라,0,54,72,False,False,False,False,,bdb1Kj4KRVlLYRd8PGkTFeNFXB8hNB7mAjoQTJezUzcw
84,84,c5d1e2b4-9448-4f06-876c-b68256b32197,RANKED_SOLO_5x5,GOLD,IV,q-jO-9r6zGlra4-sVdViMSbSkpyT7Iz_NDp05nmTYKicaNc,SKT T1 Atlas,90,54,47,False,False,False,False,,dwltvq64CCjAp2axDzo4Hh1ziWGstg4MKQtKWoQDP7Mg
85,85,ab1d008b-a6b3-444f-932d-b3dd3799ab46,RANKED_SOLO_5x5,GOLD,IV,HYuPbkJbQbANo4ZU57LdniJc7mLv3WU-PoZFhd67PcUHQzQ,소주 나라,18,136,138,False,False,False,False,,CLxJvHnSuPTR8ANK4jhW8QmCmwUB6IUKmbVLwayMuhiv
86,86,3f5481bd-f995-481e-a360-ae42cfefec1d,RANKED_SOLO_5x5,GOLD,IV,4vfJmRM3zP19kg6YOUJ69ZxJg-ZLfMu4Yt0NIqrFjAm6JBo,짱짱이었다,80,20,37,False,False,False,True,,YJQEPv4HxyzXYVfhFsZfoT-ho-Cpxw9WSENJRgEup0Ll
87,87,ebc49a68-7b31-4aa8-b77a-275d876393dc,RANKED_SOLO_5x5,GOLD,IV,WbgkKm3Z7ks_YTMp1BfPjYgSmOQqWPkzq3vFMUBhAKePTik,마커스 래시포드,44,5,12,False,False,False,False,,KQv5sOhJEAw_ttoeX2AZfO_ysc1lgtTY6Qddl5Kh66di
88,88,3019accb-190f-4529-858f-47b731316f15,RANKED_SOLO_5x5,GOLD,IV,Go7Vp77h1HgVHx2H40ByYZCeZ9a_WpS5ldT5CS18EUdqjA4,경고야경고,0,9,11,False,False,False,False,,J_2WL5pggl97VVFKFiWwDXjryDaPi6XzFJuDn2jADOXA
89,89,f2e57d84-cf3b-47b9-8b5c-ea293ea1117e,RANKED_SOLO_5x5,GOLD,IV,8wCScoJH-hSvaVhwmemj9F9T6B6DxhkyNMpzSpPuYEb7UNc,T1 연습생 엄준식,77,63,74,False,False,False,True,,PGamE0eMcotTrWElpkCJWG5x4O8OpTrFmPsCf4HJUGp4
90,90,b4794518-14ba-481f-b86e-c254347a59e3,RANKED_SOLO_5x5,GOLD,IV,Nd-oNC3RfusCKMvXhIqAF-XAjpC-seCNADP-OzRSgG8cnVI,소주샤워,100,50,41,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}",aCOEPXxDttKPx_OLSMA3ixqyU1HXmmAuC5cFSKH_gzFW
91,91,aef32c8d-61b5-4f58-b74e-8029ab096e7a,RANKED_SOLO_5x5,GOLD,IV,fP74KwYgl51RC4MiprVsThK9I9D3nQdUzI6mkPjyfDBJfk4,도헌공주님,58,85,97,False,False,False,True,,OAYQbs-AZlSqDz7hd62vjIUhAZB01PGaPLpaG4PlojBn
92,92,16da7b6b-fdee-46f8-b5d4-a0d7aa50e77c,RANKED_SOLO_5x5,GOLD,IV,TIylDYXVdZ1pBYsdjaRlRE8S_Ttxz9O_qUPLMtQ73dblXVI,공가네,89,263,249,False,False,False,True,,sGX8LUNEc9_eTc6xh1F4DQ02hEyJbSrVSOBknvQNFeU6
93,93,7daeadf1-ed53-422b-8947-3ce0c9c44a8c,RANKED_SOLO_5x5,GOLD,IV,-pOnCsZKWfffIkMr6DIuzz6McF4vIeHfQq4MP444BZqxbOY,롤팀운개같누,1,37,38,False,False,False,False,,
94,94,8e6ddb21-60f6-44c9-9939-e85ce266f803,RANKED_SOLO_5x5,GOLD,IV,csOWp627B2VTY_FB-UAzWlnieypUcvHADO7SC48mnxmeOo8,최강준용,0,88,80,False,False,False,False,,1uCPNPCzB2EfvVT5IGG0-qi8kco2iEVbBYvjPt60pNHz
95,95,1a965a80-3f6a-42ca-b8f3-4c484e1493d4,RANKED_SOLO_5x5,GOLD,IV,i2gOPPxsoG6hmMs64LkYu2KKO42LDKWOqaris1YWf5Y0GDo,HHHHHHHHHHHIHHHH,29,46,63,False,False,False,False,,JRgKnEu9Ce01ibSqQkzxk15zwaqSr8N-YchttNTxyiz9
96,96,91ddf884-8ed9-40a8-98a4-6b391fb70d4a,RANKED_SOLO_5x5,GOLD,IV,13i7ll-RGigqsllbKrVmp74HcqRIo_2a4ci3HE1EfTaTYNE,맘카페 사무국장,0,152,147,False,False,False,False,,5PuCAWon0_XWCj16AmU-71eVxQOG9oU1AckEKJm42ha2
97,97,41b43c76-d343-45c9-a996-bb679665beac,RANKED_SOLO_5x5,GOLD,IV,xuCpRAjHTd-eSvCu_g6N_K4dyGas23JaPoYR7BaAHjFBIvo,송리 단길 ,39,45,41,False,False,False,False,,Lh0jhC50hxM24DOexwtBhdg4ZfEELkmJai82we0dZP5E
98,98,180e7d9f-0893-4899-8571-c3283adfd819,RANKED_SOLO_5x5,GOLD,IV,xIQ28QqLXSX_Pxu4Fwi2GmsRDTYYeH0vjBXlARR7uY5_0wo,겹둥이곰,17,67,66,False,False,False,False,,Xg0AD7O1YdBALX0fwOw6Hj__T-vzIcU-hP1H1ZqFeBPF
99,99,77850841-c851-41b8-ae83-3c2ecc9f8507,RANKED_SOLO_5x5,GOLD,IV,4Bfz8NlqScNquPclniWi2Rf2GrP1OEnT0J3_S4WMC4OXhWo,상섹시킹,75,209,213,False,False,False,False,,-mT0ZQxhjlfm1S6aaUcBLImJUXs_LdAK5UfxNa9YpmPo
100,100,dee13ffa-a597-4a70-bb8c-93a0208f8944,RANKED_SOLO_5x5,GOLD,IV,xtF0yDMFifn9i05niN0jNUamKBoe4q4dlEnILKO5TzuoC2k,레 펠,43,28,41,False,False,False,False,,VE-E4OYgPTTXKm5Dx8GnTsf5RwvHKWkaIhsnR1-2Rq3f
101,101,f8fc6d6c-54d4-4196-93f0-04d6eb82ca48,RANKED_SOLO_5x5,GOLD,IV,9OZ-1INzOcwecZ581grCfoQ6AnLOWnU-bRYVdcKheQBM-cA,나는 벌레 그자체,32,236,213,True,False,False,False,,v3m-DyJiGKATEEc0TiUv9XoF1MCKjjBM35RhEDq6_o8s
102,102,97cac3aa-3b0a-440f-84a1-b8384abea48c,RANKED_SOLO_5x5,GOLD,IV,M7AENBo8m_6nJ3x9zUljsBvjV4TBgkurI8iKp4khq7XMyOw,민재는귀염둥이,29,48,58,False,False,False,False,,eSHPvtrBJOd7HyDPalq5tZVNReR9qeGtjE5BvRuM7mL5
103,103,64594b9c-2fda-446e-b2e3-a2db782a83fc,RANKED_SOLO_5x5,GOLD,IV,9ga7_5g73GsGu_h0UnemG1tyz2x8X3U3WWAUz_dEpcty6TI,SM원딜연습생,7,37,22,False,False,False,True,,r5sSbtQJOZJXRxc6eD_yuAMdXKtwwYHexBZOBaPTYev9
104,104,beedffec-5838-45fb-92a3-98612a45a041,RANKED_SOLO_5x5,GOLD,IV,COvLNoBX18LyPR4WljHkKSgRr1VpfctGoASCXk27zc-mdXc,리그진냥,55,34,26,False,False,False,False,,ERma1m30qN0Bh3dxTf-8fAy-1Gbp_HGDyFofgFCrj6WW
105,105,75748a15-d325-42b4-9ba0-ee25e4289492,RANKED_SOLO_5x5,GOLD,IV,ynM50j3BFCy0HqNA7zV8bVQhvzh57-kmGnjabgccsucp920,안산김병호,66,123,121,False,False,False,False,,rPzRaVD6751dDyJ313L6EalVkuQR9FN-rkkb02vpRFLY
106,106,a8c0dbdb-8dfa-45d3-b730-2ffd3ce6033e,RANKED_SOLO_5x5,GOLD,IV,4wcxwy25ZroND0EPac-SJukGhLFitfEsimeXZh1bG7bZzLY,지건 텟카이a,14,284,274,False,False,False,False,,JX7W3VGD0iyg4D5QCq2tKHSch5Yc2jVUvJVTBF_x2efF
107,107,ae78892a-088c-4833-a975-3f18347ee8b9,RANKED_SOLO_5x5,GOLD,IV,lrryRPZzk57ECeYKJ1xsQZPf40RGrPK3kEzRl3901TDJXBQ,190709군입대,93,14,14,False,False,False,False,,hi0Nn8ggKdhS4tye0aFNew1_0HjVR6YYzq-lVVmp0eRO
108,108,de8bcfd7-440d-4cc7-92a7-db2583d34ecb,RANKED_SOLO_5x5,GOLD,IV,gekXesdP_TEEJErtzwYR3cEG4SxsRC1uG6Ma2b9pMDwuFV4,구월동 크림우동,23,97,88,False,False,False,False,,Rj5L82p-X5OcnnBeOf7wHisWkggP_NjZRZ_NJJX3rE09
109,109,140d2b67-8c06-491d-8a9e-0651fff432b4,RANKED_SOLO_5x5,GOLD,IV,XSG7JtyQdqOqCCA5-UkhQjsaAaOOeEW2Dp8ilDWPLUWKm0M,Rest hood,75,132,126,False,False,False,False,,TF30O_hORyYaG0Vbfy6jg0-yXcvcLPScMGZOIqlpsChJ
110,110,a792edd5-5aec-4d80-8233-c0c50d59fcc6,RANKED_SOLO_5x5,GOLD,IV,Y4EqktNMzDSu5LNkRupphiJhDJN6C9ID36Mk2nfdcGcFHHk,윤곽이,24,41,40,False,False,False,False,,iRTQQs5XOFdpDSto6ch8VhTy2k1B52wCfS3FhmusHwCo
111,111,d6392e46-4052-4fec-a3eb-5489522f36b4,RANKED_SOLO_5x5,GOLD,IV,1yyuzhrw4gGcQRIYaQQwoICcekDpDsxaX3cig2_qBi--0so,돌아온TOP50,42,33,46,False,False,False,False,,6YJLn8IytuTHGbCu5WglCa6sHUDdwnt_vTEX4-8O5PG9
112,112,3716b939-9c59-4d6b-8b06-c1a3fe79803a,RANKED_SOLO_5x5,GOLD,IV,5VTQF-hjBc3gzNnHM4luY9omZGyJFBEW84BS0saCPmD2S_w,도널드덕 배,0,15,7,False,False,False,True,,iMuOYjTeHiJr-HRzWwygme6qAmrI_7IGsmlBwHl8DPeD
113,113,d9efaa18-6730-43e8-9b5a-138ec14d5cfe,RANKED_SOLO_5x5,GOLD,IV,HNMjyNz8jrSbDU7DvISOmvS1VwC7i9eY3CU9rzazdxN5DH0,SoRaKa MT,33,135,134,False,False,False,False,,LO-n0QIgf_8DgcmK8jwqGs9fRvHcX5YLxYMzvxxGUgDa
114,114,e4c3b9c9-19a2-4753-84c0-5d345dd7c527,RANKED_SOLO_5x5,GOLD,IV,XDuAugMvXmKr0Wdpn_A2msD0t2em5n-B7Qou06VJL03JfQ0,펑이다,51,86,81,False,False,False,False,,H8qd1ue6JJvBoKSyreJfYxLg5bDk96SsZeI42jO6nHTb
115,115,9958bca6-e3df-494d-899c-119362eec13d,RANKED_SOLO_5x5,GOLD,IV,TgBEtgj_fiJSfzjnjBJEFTSOTAUNzSth5DEeFapB8Y9WvgY,59쌀끠자,18,86,91,False,False,True,False,,TKlr-ua4_FZiezU8IWM0e9x7QYPcuofO-90VAv4sCu54
116,116,0efca69e-c33e-4aad-bcaf-3129c898e5fe,RANKED_SOLO_5x5,GOLD,IV,Tj4Q9ZaWvorjE6EbKYCyRpo4XrayBrprSPxbMYvSY1DFpaQ,호성창,85,4,7,False,False,False,False,,EBASlBWnjnIo2wHKQDb5SSLH-aKygI4WXhlPgadNx3sS
117,117,4909e0e1-2e60-4080-a8aa-fcfda26be17c,RANKED_SOLO_5x5,GOLD,IV,23WZ-STi-RGVFMvdE7EMqEdr8SPLtEpNDJH1UBYDRys6EZg,달 례,100,26,20,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}",rHCofP0fOzc9KWqb4xOuiyUmErflgIh1XfMTeDjQezTz
118,118,b0d08043-cce1-45cc-9e64-4e8de12465e5,RANKED_SOLO_5x5,GOLD,IV,W8Dv3XQR41GcSdgDhVUcMu61pk4WODMRVRxu3WFWEN_jolg,개봉동불주먹,48,73,86,False,False,False,False,,4cjivBGaul0HvX5QwSpKy8Ih1dNOADOAjj-oQ9Ho-fQq
119,119,5e816f7f-8bf8-483e-998c-2512c2e7257f,RANKED_SOLO_5x5,GOLD,IV,knlovYV_cVsjr-EbFzwdKt7kVqWE4eVgpb02u_Sl78ZEJmQ,병법연구사,100,231,226,False,False,False,True,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}",YYBLz5cAtbIl7Hnc2Z0LMRRoH6vl8xXBun_8sO5wAo_k
120,120,051f87f3-41d6-42ea-97aa-85dba099c078,RANKED_SOLO_5x5,GOLD,IV,O7CFsCSkrqP9HvXXJ3ruy3w5bQAN2lCTx4oZ_cI6S3U4TRw,교육청,0,53,69,False,False,False,False,,Wiw5NOb3cmSEHkH2bOEdnf0gQf399Dn5G-7mf3Brt8-E
121,121,4a7e76b7-a3ee-4212-91bd-afe840273842,RANKED_SOLO_5x5,GOLD,IV,xVTAlZpNw56clgraxWIWZq3BpJdeClFr5vVDJlQYSVVXSm0,4H4ppy,0,189,192,False,False,False,False,,REzB4y-dy5gUIMIQq4XtPZPijcUrbGghEz_JMsQtMCoL
122,122,a43b67ee-0c10-4377-a8e6-ffb15184697f,RANKED_SOLO_5x5,GOLD,IV,p9_0bvI6OcyAz1niwqLjjRNUa4bdvTevk752UovLcKvYu_g,보금쟁이,75,253,253,False,False,False,False,,CPwbbAWxxBQHjKHSR3Si8zaBD9pQkE-b3PVTxftf4JM4
123,123,a9589c32-6c2b-492c-bea7-a00687b98380,RANKED_SOLO_5x5,GOLD,IV,DMGY8Bu_4ilRDAajPhRyi_2_jBBbT-24576PewJKmQPBuPY,인수초동근슛,35,265,270,False,False,False,False,,XAIlYZ2A-yCdumlurYous-9knATGZjvZFmddfIMN5P82
124,124,506b6564-98f7-4a18-b088-b3c315d9b711,RANKED_SOLO_5x5,GOLD,IV,ZvbqNwSPFc8Ft-1-0WRiwzNlS8yryEo5-DGWezcQ3VaVmZQ,아다떼줄사람,0,191,191,False,False,False,False,,ydw7GKWIxSJY04XYmHhMX4INX4WVenc1PCKCKl3XZw2u
125,125,521156d4-039b-499c-ace0-8c89c704f698,RANKED_SOLO_5x5,GOLD,IV,PgQtPe5ODtFhtuEzks_wC36QAdTdTbvOMJr49z_t9tKPOe4,삐리카포포랄라,0,105,116,False,False,False,False,,F7Ft2R_HdpM6itqHPJjplyq5FH6MtB2eRsStvqJWDr3M
126,126,74719730-9790-443c-8f05-35445ec8fdcf,RANKED_SOLO_5x5,GOLD,IV,uvw9L1tnkrOtZXhAiDqv2a3Yu_C9b87Izb76HxtfOTgpwIU,마니마니히마니,93,48,29,False,False,False,False,,I4krkqBQWZxz6BIE5eAanKmV0oobf-ZQD0SJl9V_nwwu
127,127,7413bbf5-6380-499d-99f9-39e68777a8be,RANKED_SOLO_5x5,GOLD,IV,RCreXh20lwSFWYnG4jFtLSlRxgznX9eRLTqIZS3hiJa0iKQ,탄지롱,15,143,143,False,False,False,False,,gNkmefzv9qU9oewzv6qg7J7oQwMgeM9DwHcGHLuHQFlX
128,128,393fd88c-ad2d-4e7b-883f-e695b88ad91b,RANKED_SOLO_5x5,GOLD,IV,n3LyghcVfslZQCH1r6MaGWlWBCeZnqIqnmqaIvYiGNtPJoo,갈길왜감,80,124,108,False,False,False,True,,pv-37dmhm1ETwg-lYqHjHugnHBpo1waoKhHziIQ3hO4k
129,129,f9bfd5f9-15b1-445d-80ae-12334be43564,RANKED_SOLO_5x5,GOLD,IV,VYCK2wkxBICJkh9Ss-FGcixukaAFTvvhEYJxRzg3RpU8HoQ,정굴킹,65,9,16,False,False,False,False,,6Dn3bB5SQAF7WL51iRBIrhX5pZ9jfTcUqhdOtxhuP8uR
130,130,2d93146b-b90e-46e0-b4ab-1b80c886e4d3,RANKED_SOLO_5x5,GOLD,IV,L7j48hCgt27tFcdrGjeHUUQZRen-eFskLqB_LcyObO3Uwgg,서렌좀해주세요,90,18,21,False,False,True,False,,U0vuEFaO_mxmWT664bGCRI4m32dtiijKA2oVhN_XAYH6
131,131,8137dfa6-2012-41bd-b8b5-54eb2613469f,RANKED_SOLO_5x5,GOLD,IV,M7adfpPi6fiI2L3y02OUVA_duPT9QsqzLFrWW4rjC0iPiBs,휴학 장인,4,87,73,False,False,False,False,,3-GjsIm3te57qW8Wv3QiDsGSHzVMOcnFWwdnnH6YYORn
132,132,0617dde7-3617-40d4-b4ea-219c933b3181,RANKED_SOLO_5x5,GOLD,IV,50jvzgrdy28WNmVkkIK6vYy8OarHvpZJs9NgBGG4rvrdgso,leading cheat,75,371,389,False,False,False,False,,7jcwkAvAZTgXwyp8sP7Ib_QBi_Y5O1kHGcKy9ywb-xuX
133,133,c2a9f52d-d21e-4aa6-97f2-1ece0e45b6c2,RANKED_SOLO_5x5,GOLD,IV,CAFS187RZsApX6IP-_QAop5azG670RabpYMu39vh0nkCY08,Heal링,100,31,44,False,False,True,True,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}",NeJl2sLZFeQVSAeOOicWxKbXlnvbY_SfUF-HSTZQavkg
134,134,9ee2f3e1-615b-431f-8a09-acf14cbc20f6,RANKED_SOLO_5x5,GOLD,IV,BsHBPTPphGCyiOCNLaILKySYVojqWiSPxvSVlc96R2QNwWQ,왁싱젤,0,114,133,False,False,False,False,,udP--zvKUl8DWHRU0ZhSyUNn8vTb9FGOuNuhVnZfzg0p
135,135,5fe8722a-ca1c-4cfe-b553-063a691cb1a7,RANKED_SOLO_5x5,GOLD,IV,CX00gxMBw4WOlmdOo_KA5D6SxLad8JC8fqxPW9HQ8-AvSfs,나라사랑순신오빠,16,83,87,False,False,False,False,,YtRfz1WB_iuTYhfcGh0AS_L3suxMnUYa_hmfglDf0Odt
